#    Model               GR#   GROUP_NAME             GDT_TS   NP_P    RANK  Z-M1-GDT  Z-M1s-GDT  Z-MA-GDT  Z-MAs-GDT  GDT_HA   Z-M1s-GDT-HA  GDC_SC   GDC_ALL  RMS_CA   RMS_ALL  NP    err  PC01  PC05  AL0_P  AL4_P  Z-M1-AL0_p  Z-M1s-AL0_p  Z-MA-AL0_p   Z-MAs-AL0_p  ALI_P  LGA_S    RMSD[L]  Z-score[M]  Z-Score[D]  Al.Res.  RMSD[D]  MolPrb_Score  LDDT    SphGr     CAD_AA  RPF     CODM    DFM     Handed.  SOV     CE      QCS     CONTS   TMscore  Dali(raw)  FlexE    QSE      CAD_SS    MolPrb_clash  MolPrb_rotout  MolPrb_ramout  MolPrb_ramfv 
1    T0883TS016_1-D1     016s  FFAS-3D                89.40    100.00  1     0.50      0.50       0.56      0.56       76.50    0.57          46.07    70.19    5.369    5.51     217   1    0     0     89.86  92.63  0.57        0.57         0.62         0.62         92.63  92.216   0.94     27.62       33.3        206      1.3      3.22          0.77    83.87     0.70    0.80    0.92    0.28    0.91     97.60   7.34    93.91   87.46   0.92    2816.40    4.51     18.09    0.54      90.29         2.14          2.55           90.21        
2    T0883TS275_1-D1     275s  slbio                  89.40    100.00  1     0.50      0.50       0.56      0.56       77.08    0.60          48.17    70.98    5.088    5.302    217   2    0     0     89.86  93.09  -2.21       -2.21        -2.11        -2.11        93.09  92.067   1.17     27.62       33.3        208      1.4      2.98          0.78    86.87     0.71    0.81    0.93    0.24    0.91     97.10   7.34    93.93   87.43   0.92    2822.20    4.33     N/A      0.55      81.79         1.60          1.70           93.19        
3    T0883TS236_1-D1     236s  MULTICOM-CONSTRUCT     89.40    100.00  1     0.50      0.50       0.56      0.56       77.19    0.61          52.20    71.41    4.88     5.084    217   2    0     0     89.40  91.71  0.56        0.56         0.60         0.60         91.71  91.42    0.90     27.77       32.5        206      1.4      2.77          0.78    85.94     0.72    0.81    0.91    0.33    0.91     97.80   7.34    93.45   86.71   0.92    2756.00    4.33     84.57    0.56      73.53         0.00          1.28           93.19        
4    T0883TS220_1-D1     220s  GOAL                   89.29    100.00  4     0.49      0.49       0.56      0.56       77.77    0.64          60.33    74.16    5.04     5.185    217   1    0     2     89.86  92.63  0.57        0.57         0.62         0.62         92.63  91.592   0.86     27.77       33.1        207      1.4      1.83          0.82    85.71     0.77    0.82    0.90    0.32    0.91     95.70   7.34    94.29   87.60   0.92    2800.90    4.41     26.18    0.65      0.59          6.95          1.28           91.91        
5    T0883TS464_1-D1     464s  tsspred2               89.17    100.00  5     0.49      0.49       0.55      0.55       75.58    0.53          42.44    68.18    3.964    4.229    217   1    0     2     90.78  94.47  0.60        0.60         0.65         0.65         94.47  92.449   1.12     27.92       32.9        207      1.1      3.44          0.76    85.48     0.68    0.80    0.95    0.21    0.93     96.50   7.34    93.53   86.90   0.93    2786.70    3.39     17.60    0.52      105.33        3.74          2.55           91.06        
6    T0883TS005_1-D1     005s  BAKER-ROSETTASERVER    88.94    100.00  6     0.48      0.48       0.55      0.55       73.16    0.40          53.56    70.10    3.52     3.809    217   1    0     0     91.71  94.47  0.63        0.63         0.68         0.68         94.47  92.536   1.06     27.92       33.2        210      1.5      1.43          0.78    88.48     0.74    0.82    0.96    0.17    0.94     90.70   7.34    93.82   88.19   0.93    2789.10    3.50     63.55    0.59      2.12          1.10          0.44           93.89        
7    T0883TS183_1-D1     183s  QUARK                  88.83    100.00  7     0.47      0.47       0.54      0.54       75.81    0.54          41.43    66.02    5.813    6.078    217   0    0     3     90.32  93.55  0.53        0.53         0.58         0.58         93.55  92.259   1.01     27.62       33.1        206      1.2      2.76          0.73    83.87     0.67    0.78    0.93    0.24    0.92     87.20   7.34    93.96   87.24   0.92    2805.10    4.99     92.18    0.49      3.24          13.37         6.38           75.74        
8    T0883TS452_1-D1     452s  ZHOU-SPARKS-X          88.59    100.00  8     0.46      0.46       0.53      0.53       75.46    0.52          45.38    68.22    3.845    4.123    217   1    0     0     89.40  94.01  0.56        0.56         0.60         0.60         94.01  92.053   1.17     27.77       33          207      1.3      3.62          0.76    87.33     0.70    0.82    0.96    0.17    0.94     96.00   7.24    93.07   86.83   0.92    2793.00    3.79     N/A      0.55      122.86        5.35          3.40           91.06        
9    T0883TS479_1-D1     479s  Zhang-Server           88.59    100.00  8     0.46      0.46       0.53      0.53       75.46    0.52          41.30    65.38    5.794    6.035    217   0    0     2     89.86  93.09  0.57        0.57         0.62         0.62         93.09  92.162   1.00     27.62       33          206      1.2      3.02          0.73    83.87     0.67    0.79    0.93    0.25    0.92     83.10   7.34    93.65   86.92   0.92    2793.20    5.08     92.07    0.52      6.77          14.44         10.21          77.45        
10   T0883TS287_1-D1     287s  MULTICOM-CLUSTER       88.25    100.00  10    0.44      0.44       0.52      0.52       75.46    0.52          50.82    69.07    5.624    5.755    217   1    0     0     88.48  92.17  0.59        0.59         0.63         0.63         92.17  91.917   1.07     27.47       32.6        206      1.3      2.90          0.76    85.48     0.71    0.82    0.93    0.29    0.91     92.10   7.24    92.53   86.18   0.92    2763.50    4.95     83.69    0.57      84.44         0.00          1.70           91.49        
11   T0883TS405_1-D1     405s  IntFOLD4               88.02    100.00  11    0.43      0.43       0.51      0.51       74.89    0.49          47.49    67.37    5.259    5.443    217   1    0     0     88.94  92.63  0.55        0.55         0.59         0.59         92.63  91.412   1.17     27.62       32.6        208      1.5      3.20          0.76    83.18     0.68    0.81    0.93    0.28    0.91     92.70   7.24    92.70   85.76   0.92    2760.00    4.57     93.06    0.53      104.12        1.60          4.26           89.36        
12   T0883TS425_1-D1     425s  FALCON_TOPOX           87.90    100.00  12    0.42      0.42       0.50      0.50       74.20    0.45          43.86    67.50    6.164    6.363    217   2    0     0     87.56  91.24  0.50        0.50         0.55         0.55         91.24  91.155   0.97     27.62       32.1        208      1.7      3.60          0.75    82.49     0.68    0.79    0.92    0.29    0.91     96.10   7.24    -1.00   -1.00   0.91    2726.80    6.15     19.40    0.51      110.88        5.88          2.13           91.49        
13   T0883TS345_1-D1     345s  MULTICOM-NOVEL         87.67    100.00  13    0.41      0.41       0.49      0.49       74.66    0.48          47.01    68.03    5.811    5.992    217   0    0     0     88.02  92.17  -2.26       -2.26        -2.17        -2.17        92.17  90.889   1.00     27.62       32          204      1.4      2.92          0.73    83.87     0.67    0.79    0.92    0.25    0.92     92.00   7.24    93.26   85.60   0.91    2711.90    5.62     83.71    0.50      95.62         0.53          0.43           92.34        
14   T0883TS077_1-D1     077s  FALCON_TOPO            87.67    100.00  13    0.41      0.41       0.49      0.49       74.54    0.47          42.68    67.12    6.044    6.28     217   1    0     1     88.02  93.09  0.52        0.52         0.56         0.56         93.09  91.41    1.05     27.62       32.4        208      1.6      3.68          0.74    84.33     0.68    0.79    0.92    0.27    0.91     94.00   7.34    93.09   85.55   0.91    2745.40    5.96     19.06    0.53      100.59        8.56          2.13           91.49        
15   T0883TS313_1-D1     313s  HHGG                   87.33    100.00  15    0.40      0.40       0.48      0.48       74.89    0.49          52.95    69.91    5.077    5.295    217   0    0     6     87.10  92.63  0.49        0.49         0.53         0.53         92.63  91.046   1.12     27.77       32.4        208      1.5      2.00          0.77    83.18     0.72    0.81    0.94    0.26    0.92     92.20   7.24    92.81   85.60   0.91    2751.30    5.22     26.03    0.58      7.06          1.07          4.68           88.51        
16   T0883TS250_1-D1     250s  Seok-server            87.33    100.00  15    0.40      0.40       0.48      0.48       74.54    0.47          51.42    70.42    5.025    5.335    217   0    0     4     87.10  91.24  -2.10       -2.10        -2.01        -2.01        91.24  90.274   1.00     27.62       31.6        205      1.6      1.96          0.77    82.03     0.73    0.80    0.90    0.31    0.90     96.10   7.24    92.17   85.59   0.91    2679.70    5.01     93.17    0.58      9.12          0.53          1.28           92.34        
17   T0883TS349_1-D1     349s  HHPred1                87.10    100.00  17    0.39      0.39       0.47      0.47       74.31    0.46          51.63    69.25    5.12     5.343    217   9    1     6     87.56  93.09  -0.79       -0.79        -0.73        -0.73        93.09  91.089   1.19     27.62       32.1        208      1.5      3.05          0.74    83.18     0.69    0.80    0.94    0.27    0.91     92.20   7.24    92.72   85.41   0.91    2717.50    5.87     45.87    0.52      93.37         0.00          6.81           87.23        
18   T0883TS119_1-D1     119s  HHPred0                87.10    100.00  17    0.39      0.39       0.47      0.47       74.31    0.46          48.88    69.00    5.12     5.332    217   9    1     6     87.56  93.09  0.50        0.50         0.55         0.55         93.09  91.089   1.19     27.62       32.1        208      1.5      3.77          0.72    83.18     0.70    0.80    0.94    0.27    0.91     92.20   7.24    92.72   85.41   0.91    2717.50    5.87     45.87    0.55      95.43         8.56          6.81           87.23        
