#    Model               GR#   GROUP_NAME             GDT_TS   NP_P    RANK  Z-M1-GDT  Z-M1s-GDT  Z-MA-GDT  Z-MAs-GDT  GDT_HA   Z-M1s-GDT-HA  GDC_SC   GDC_ALL  RMS_CA   RMS_ALL  NP    err  PC01  PC05  AL0_P  AL4_P  Z-M1-AL0_p  Z-M1s-AL0_p  Z-MA-AL0_p   Z-MAs-AL0_p  ALI_P  LGA_S    RMSD[L]  Z-score[M]  Z-Score[D]  Al.Res.  RMSD[D]  MolPrb_Score  LDDT    SphGr     CAD_AA  RPF     CODM    DFM     Handed.  SOV     CE      QCS     CONTS   TMscore  Dali(raw)  FlexE    QSE      CAD_SS    MolPrb_clash  MolPrb_rotout  MolPrb_ramout  MolPrb_ramfv 
1    T0859TS322_1-D1     322   SSThread               28.32    100.00  1     2.01      N/A        2.37      N/A        19.02    N/A           3.03     8.98     16.485   16.633   113   0    0     0     2.65   23.89  -0.27       N/A          -0.17        N/A          40.71  29.865   2.25     2.11        1.5         63       5.1      1.66          0.32    25.66     0.47    0.19    0.07    2.02    0.50     46.00   1.99    32.56   40.01   0.29    169.50     255.56   75.47    0.08      4.04          0.00          0.00           92.37        
2    T0859TS017_1-D1     017   McGuffin               27.66    100.00  2     1.85      N/A        2.18      N/A        19.91    N/A           6.46     10.29    16.287   16.454   113   0    3     4     19.47  23.89  2.20        N/A          2.65         N/A          38.94  29.707   1.91     3.57        1.1         60       5.6      2.70          0.34    27.43     0.49    0.20    0.16    1.54    0.53     50.20   3.70    32.70   39.98   0.28    145.50     186.54   67.41    0.15      28.28         4.63          2.29           96.18        
3    T0859TS001_1-D1     001   Bates_BMM              27.66    100.00  2     1.85      N/A        2.18      N/A        19.25    N/A           7.44     13.13    19.379   19.198   113   2    0     0     19.47  38.94  2.20        N/A          2.65         N/A          68.14  51.646   2.23     11.08       6.5         92       3.3      2.01          0.30    23.01     0.43    0.20    0.10    1.54    0.51     51.40   4.25    28.90   38.83   0.30    401.60     257.42   N/A      0.11      0.50          8.33          3.05           86.26        
4    T0859TS073_1-D1     073   Wallner                26.77    100.00  4     1.62      N/A        1.93      N/A        19.25    N/A           8.09     11.50    15.968   16.196   113   0    0     0     21.24  25.66  2.46        N/A          2.95         N/A          38.05  31.497   2.11     3.94        0.9         51       5.1      1.71          0.35    30.09     0.47    0.22    0.17    1.56    0.53     49.10   3.07    32.43   41.88   0.28    156.00     186.66   71.41    0.09      2.52          0.00          6.87           83.97        
5    T0859TS095_1-D1     095   ProQ3_1_diso           26.55    100.00  5     1.57      N/A        1.87      N/A        17.92    N/A           5.83     9.97     19.491   19.786   113   1    8     9     20.35  24.78  2.33        N/A          2.80         N/A          35.40  29.088   2.07     4.12        0.7         50       5.7      1.71          0.32    29.20     0.48    0.15    0.09    1.71    0.51     42.10   3.07    25.53   37.76   0.27    123.30     161.05   49.30    0.11      4.04          0.00          0.00           90.84        
6    T0859TS302_1-D1     302   ProQ3_1                26.55    100.00  5     1.57      N/A        1.87      N/A        17.92    N/A           5.83     9.97     19.491   19.786   113   1    8     9     20.35  24.78  2.33        N/A          2.80         N/A          35.40  29.088   2.07     4.12        0.7         50       5.7      1.71          0.32    29.20     0.48    0.15    0.09    1.71    0.51     42.10   3.07    25.53   37.76   0.27    123.30     161.05   49.30    0.11      4.04          0.00          0.00           90.84        
7    T0859TS411_1-D1     411   Pcomb-domain           26.55    100.00  5     1.57      N/A        1.87      N/A        17.70    N/A           8.29     10.07    16.394   16.671   113   0    0     0     17.70  24.78  1.94        N/A          2.36         N/A          39.82  29.112   2.45     4.31        1.4         61       5.9      1.77          0.34    27.88     0.47    0.20    0.16    1.59    0.52     49.30   3.50    33.06   40.48   0.27    160.00     194.38   N/A      0.11      3.03          0.00          7.63           83.97        
8    T0859TS239_1-D1     239   wfAll-Cheng            25.66    100.00  8     1.35      N/A        1.62      N/A        17.48    N/A           7.04     9.81     16.056   16.292   113   0    1     16    17.70  24.78  1.94        N/A          2.36         N/A          38.05  28.368   2.49     4.67        1.1         57       5.6      2.43          0.34    29.20     0.49    0.21    0.17    1.57    0.53     41.40   3.70    32.94   40.87   0.27    146.50     176.73   66.52    0.13      19.18         0.93          6.11           85.50        
9    T0859TS324_1-D1     324   MUFOLD                 25.44    100.00  9     1.29      N/A        1.55      N/A        17.70    N/A           6.34     9.75     16.078   16.387   113   0    0     0     15.93  23.89  1.68        N/A          2.06         N/A          40.71  26.866   2.44     4.67        1           46       3.7      3.53          0.33    28.76     0.47    0.22    0.17    1.56    0.53     51.20   3.70    32.46   40.10   0.27    140.90     151.89   76.16    0.12      107.02        3.70          6.11           87.79        
10   T0859TS393_1-D1     393   MESHI                  25.44    100.00  9     1.29      N/A        1.55      N/A        17.03    N/A           6.82     10.34    16.087   16.387   113   0    0     0     17.70  24.78  1.94        N/A          2.36         N/A          39.82  30.689   2.53     4.49        1           58       5.4      3.79          0.34    29.65     0.48    0.21    0.17    1.53    0.53     46.90   3.70    33.46   40.81   0.28    142.10     176.18   75.81    0.11      52.50         10.19         7.63           71.76        
