#    Model               GR#   GROUP_NAME             GDT_TS   NP_P    RANK  Z-M1-GDT  Z-M1s-GDT  Z-MA-GDT  Z-MAs-GDT  GDT_HA   Z-M1s-GDT-HA  GDC_SC   GDC_ALL  RMS_CA   RMS_ALL  NP    err  PC01  PC05  AL0_P  AL4_P  Z-M1-AL0_p  Z-M1s-AL0_p  Z-MA-AL0_p   Z-MAs-AL0_p  ALI_P  LGA_S    RMSD[L]  Z-score[M]  Z-Score[D]  Al.Res.  RMSD[D]  MolPrb_Score  LDDT    SphGr     CAD_AA  RPF     CODM    DFM     Handed.  SOV     CE      QCS     CONTS   TMscore  Dali(raw)  FlexE    QSE      CAD_SS    MolPrb_clash  MolPrb_rotout  MolPrb_ramout  MolPrb_ramfv 
1    T0868TS243_1-D1     243   Seok-refine            79.53    100.00  1     1.95      N/A        2.21      N/A        62.50    N/A           45.44    55.98    2.858    3.357    116   0    1     7     81.90  92.24  -0.60       N/A          -0.49        N/A          92.24  86.071   1.63     16.61       16.6        109      1.7      1.34          0.73    87.50     0.72    0.79    0.94    0.19    0.91     77.40   6.23    91.77   87.05   0.83    865.00     1.88     88.93    0.50      4.65          0.78          0.00           97.48        
2    T0868TS303_1-D1     303   wfMESHI-TIGRESS        77.80    100.00  2     1.86      N/A        2.11      N/A        59.27    N/A           37.65    51.16    2.95     3.395    116   0    0     22    80.17  91.38  -0.78       N/A          -0.68        N/A          91.38  85.594   1.77     16.61       13.7        109      1.9      1.89          0.69    86.64     0.70    0.77    0.93    0.18    0.90     75.10   6.11    90.72   85.34   0.81    821.10     1.92     N/A      0.45      2.11          6.25          0.00           95.60        
3    T0868TS384_1-D1     384   wfMESHI-Seok           77.80    100.00  2     1.86      N/A        2.11      N/A        60.34    N/A           44.33    53.40    2.947    3.4      116   0    0     23    79.31  90.52  0.49        N/A          0.68         N/A          90.52  85.674   1.72     16.43       15.8        109      1.8      1.63          0.71    87.50     0.70    0.78    0.93    0.19    0.90     77.10   6.11    90.92   85.82   0.81    826.60     1.88     39.86    0.46      8.02          0.78          0.00           96.86        
4    T0868TS439_1-D1     439   MULTICOM               77.16    100.00  4     1.82      N/A        2.07      N/A        57.97    N/A           36.42    50.47    2.982    3.537    116   0    0     21    80.17  91.38  2.49        N/A          2.84         N/A          91.38  85.303   1.72     16.43       15.5        109      1.9      2.51          0.69    85.78     0.68    0.77    0.93    0.20    0.90     81.60   6.11    90.67   85.21   0.81    812.10     1.94     83.17    0.44      34.21         1.56          0.00           94.97        
5    T0868TS393_1-D1     393   MESHI                  76.72    100.00  5     1.79      N/A        2.05      N/A        57.33    N/A           38.24    50.64    3.088    3.514    116   0    0     19    78.45  90.52  2.42        N/A          2.76         N/A          90.52  84.279   1.77     16.43       15.3        109      1.9      2.79          0.69    85.78     0.70    0.78    0.93    0.21    0.90     84.80   5.99    90.41   84.83   0.80    804.90     2.07     25.31    0.44      32.94         3.12          0.00           93.71        
6    T0868TS213_1-D1     213   ProQ3                  76.72    100.00  5     1.79      N/A        2.05      N/A        57.54    N/A           38.76    50.50    3.009    3.518    116   0    10    21    80.17  91.38  -0.78       N/A          -0.68        N/A          91.38  85.133   1.76     16.43       15.4        109      1.9      0.65          0.69    86.21     0.70    0.77    0.93    0.20    0.90     83.00   6.11    90.56   84.91   0.80    813.10     1.96     88.35    0.45      0.42          0.00          0.00           98.11        
7    T0868TS247_1-D1     247   BAKER                  76.51    100.00  7     1.78      N/A        2.03      N/A        57.54    N/A           37.98    50.20    3.01     3.544    116   0    10    21    79.31  91.38  2.46        N/A          2.80         N/A          91.38  85.027   1.69     16.43       15.4        109      1.9      0.84          0.69    86.64     0.69    0.77    0.93    0.19    0.90     77.10   6.11    90.60   84.96   0.80    813.80     1.95     N/A      0.44      0.42          0.00          0.00           96.86        
8    T0868TS005_1-D1     005s  BAKER-ROSETTASERVER    76.51    100.00  7     1.78      3.12       2.03      3.53       57.54    3.94          37.98    50.20    3.01     3.544    116   0    10    21    79.31  91.38  2.46        3.38         2.80         4.30         91.38  85.027   1.69     16.43       15.4        109      1.9      0.84          0.69    86.64     0.69    0.77    0.93    0.19    0.90     77.10   6.11    90.60   84.96   0.80    813.80     1.95     N/A      0.44      0.42          0.00          0.00           96.86        
9    T0868TS498_1-D1     498   AP_1                   76.51    100.00  7     1.78      N/A        2.03      N/A        57.54    N/A           39.56    50.71    3.01     3.524    116   0    10    21    79.31  91.38  2.46        N/A          2.80         N/A          91.38  85.027   1.69     16.43       15.5        109      1.9      2.17          0.69    86.21     0.69    0.77    0.93    0.19    0.90     77.10   6.11    90.60   84.96   0.80    813.80     1.95     57.26    0.44      31.67         0.00          0.00           96.86        
10   T0868TS417_1-D1     417   VoroMQA-select         76.51    100.00  7     1.78      N/A        2.03      N/A        57.54    N/A           37.98    50.20    3.01     3.544    116   0    10    21    79.31  91.38  -0.78       N/A          -0.68        N/A          91.38  85.027   1.69     16.43       15.4        109      1.9      0.84          0.69    86.64     0.69    0.77    0.93    0.19    0.90     77.10   6.11    90.60   84.96   0.80    813.80     1.95     85.14    0.44      0.42          0.00          0.00           96.86        
