#    Model               GR#   GROUP_NAME             GDT_TS   NP_P    RANK  Z-M1-GDT  Z-M1s-GDT  Z-MA-GDT  Z-MAs-GDT  GDT_HA   Z-M1s-GDT-HA  GDC_SC   GDC_ALL  RMS_CA   RMS_ALL  NP    err  PC01  PC05  AL0_P  AL4_P  Z-M1-AL0_p  Z-M1s-AL0_p  Z-MA-AL0_p   Z-MAs-AL0_p  ALI_P  LGA_S    RMSD[L]  Z-score[M]  Z-Score[D]  Al.Res.  RMSD[D]  MolPrb_Score  LDDT    SphGr     CAD_AA  RPF     CODM    DFM     Handed.  SOV     CE      QCS     CONTS   TMscore  Dali(raw)  FlexE    QSE      CAD_SS    MolPrb_clash  MolPrb_rotout  MolPrb_ramout  MolPrb_ramfv 
1    T0900TS330_1-D1     330   Laufer_seed            59.56    94.12   1     2.07      N/A        2.11      N/A        41.91    N/A           22.92    29.67    4.423    5.135    96    6    0     0     49.02  79.41  1.84        N/A          1.94         N/A          80.39  68.665   2.08     12.75       9.8         87       2.2      2.47          0.44    50.49     0.52    0.48    0.71    0.52    0.76     69.74   5.19    69.63   59.68   0.57    472.20     10.98    80.81    0.27      4.04          8.43          2.04           88.78        
2    T0900TS252_1-D1     252   wfRosetta-ProQ-ModF6   55.15    94.12   2     1.69      N/A        1.74      N/A        35.30    N/A           15.90    23.80    4.24     5.009    96    2    1     1     44.12  75.49  1.53        N/A          1.64         N/A          75.49  55.562   2.13     12.94       7.4         83       2.6      1.44          0.43    44.12     0.48    0.45    0.69    0.55    0.76     74.54   5.04    68.06   56.72   0.57    377.70     11.15    85.70    0.21      1.35          0.00          2.04           88.78        
3    T0900TS325_1-D1     325   wfRosetta-MUfold       54.66    100.00  3     1.65      N/A        1.70      N/A        32.84    N/A           18.10    20.66    4.483    5.33     102   0    0     0     40.20  78.43  1.28        N/A          1.39         N/A          78.43  54.808   2.25     13.60       7.4         86       2.8      3.03          0.49    50.00     0.53    0.53    0.80    0.42    0.82     78.10   5.33    72.97   60.40   0.55    388.10     14.35    43.72    0.31      56.12         2.25          2.88           90.38        
4    T0900TS247_1-D1     247   BAKER                  52.21    94.12   4     1.44      N/A        1.50      N/A        30.39    N/A           16.20    18.30    4.343    4.969    96    0    0     0     30.39  73.53  0.03        N/A          0.17         N/A          73.53  47.474   2.53     12.94       5.4         80       3        0.78          0.43    48.04     0.49    0.47    0.71    0.51    0.78     62.68   4.74    67.99   54.59   0.51    296.20     12.79    53.41    0.23      0.00          0.00          0.00           95.92        
5    T0900TS287_1-D1     287s  MULTICOM-CLUSTER       51.96    100.00  5     1.42      1.53       1.48      1.67       36.77    1.92          14.01    26.07    9.254    9.779    102   0    1     1     41.18  55.88  1.34        1.74         1.45         1.68         64.71  47.957   2.28     10.57       5.7         78       2.9      2.91          0.41    35.78     0.48    0.40    0.41    1.15    0.67     68.00   4.74    57.49   52.88   0.54    316.50     46.95    79.33    0.18      93.95         1.12          1.92           93.27        
6    T0900TS441_1-D1     441   wfRstta-PQ-MESHI-MSC   51.23    94.12   6     1.36      N/A        1.42      N/A        30.88    N/A           12.13    15.72    4.295    5.108    96    0    1     1     35.29  72.55  0.97        N/A          1.09         N/A          72.55  53.981   2.18     13.13       8.3         85       2.7      3.16          0.33    46.08     0.49    0.49    0.71    0.47    0.75     69.95   5.04    -1.00   -1.00   0.49    409.10     10.63    46.26    0.27      33.78         6.02          0.00           89.80        
7    T0900TS173_1-D1     173   wfRosetta-ProQ-MESHI   51.23    94.12   6     1.36      N/A        1.42      N/A        30.88    N/A           12.13    15.72    4.295    5.108    96    0    1     1     35.29  72.55  0.97        N/A          1.09         N/A          72.55  53.981   2.18     13.13       8.3         85       2.7      3.16          0.33    46.08     0.49    0.49    0.71    0.47    0.75     69.95   5.04    70.05   58.98   0.49    409.10     10.63    46.26    0.27      33.78         6.02          0.00           89.80        
8    T0900TS475_1-D1     475   wfDB_BW_SVGroup        50.98    94.12   8     1.33      N/A        1.40      N/A        29.41    N/A           13.23    16.90    4.319    5.064    96    0    0     0     30.39  74.51  0.66        N/A          0.78         N/A          74.51  52.082   2.26     12.94       6.3         81       2.7      1.32          0.41    33.82     0.46    0.43    0.68    0.53    0.76     66.92   5.04    64.00   49.43   0.50    332.60     17.15    N/A      0.24      2.02          0.00          2.04           94.90        
9    T0900TS456_1-D1     456   wfRosetta-Wallner      50.49    94.12   9     1.29      N/A        1.35      N/A        30.39    N/A           11.65    18.09    4.42     5.116    96    0    1     1     47.06  75.49  1.72        N/A          1.82         N/A          75.49  50.774   2.25     12.75       7.2         84       2.7      0.85          0.44    49.51     0.50    0.48    0.72    0.46    0.74     73.69   4.89    66.33   57.40   0.52    368.90     10.55    N/A      0.23      0.00          0.00          1.02           94.90        
10   T0900TS005_1-D1     005s  BAKER-ROSETTASERVER    49.76    94.12   10    1.23      1.33       1.29      1.48       28.68    0.92          12.18    15.57    4.67     5.319    96    1    4     4     25.49  67.65  0.34        0.64         0.47         0.64         67.65  45.114   2.28     12.56       6.3         81       3.4      0.85          0.40    47.55     0.48    0.44    0.69    0.50    0.75     67.58   4.89    65.39   53.05   0.48    337.10     12.45    49.32    0.23      0.00          0.00          1.02           94.90        
11   T0900TS239_1-D1     239   wfAll-Cheng            49.51    100.00  11    1.21      N/A        1.27      N/A        32.60    N/A           15.17    19.81    9.049    9.711    102   0    0     4     36.27  58.82  1.03        N/A          1.15         N/A          58.82  56.109   1.78     9.63        4.3         63       2.2      2.74          0.34    25.00     0.45    0.31    0.46    1.09    0.70     79.40   4.42    57.70   45.13   0.48    262.40     48.11    73.66    0.13      86.54         0.00          0.96           95.19        
12   T0900TS405_1-D1     405s  IntFOLD4               49.27    100.00  12    1.19      1.29       1.25      1.43       32.10    1.34          12.64    18.12    9.073    9.759    102   0    1     4     35.29  58.82  0.97        1.33         1.09         1.29         58.82  55.658   1.78     9.25        4.2         63       2        3.58          0.37    25.49     0.43    0.32    0.46    1.08    0.70     85.60   4.25    57.36   44.29   0.48    259.60     48.63    83.86    0.14      92.06         7.87          2.88           92.31        
13   T0900TS486_1-D1     486   TASSER                 49.27    100.00  12    1.19      N/A        1.25      N/A        32.10    N/A           12.64    18.12    9.073    9.759    102   0    1     4     35.29  58.82  0.97        N/A          1.09         N/A          58.82  55.658   1.78     9.25        4.2         63       2        3.58          0.37    25.49     0.43    0.32    0.46    1.08    0.70     85.60   4.25    57.36   44.29   0.48    259.60     48.63    54.64    0.14      92.06         7.87          2.88           92.31        
